#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
2.562720e-06	0.9167816454187881	0.25355932269907566	0.021964350807160343	1.6e-10	1.0795416467243522e-19	-1.4928763461318565e-20	-1.2931340098134262e-21	1.0161838819613383e-19	-1.4052553154127603e-20	-1.2173423603580337e-21
2.722880e-06	0.9133097342591251	0.2509242233307752	0.021764491491179632	1.6e-10	1.0754532829559884e-19	-1.4773613932481288e-20	-1.281382363627654e-21	1.0123355927027461e-19	-1.3906515911514866e-20	-1.2062516869147906e-21
2.883040e-06	0.9135795244651845	0.253006330989488	0.02960089241893078	1.6e-10	1.075770947434067e-19	-1.4896196375213556e-20	-1.742760745226407e-21	1.0126346558961796e-19	-1.402191373473429e-20	-1.6405577457327804e-21
3.043200e-06	0.9076544535323239	0.2615806701594854	0.03174490063046745	1.6e-10	1.0687939530092467e-19	-1.5401030343358502e-20	-1.869004884337428e-21	1.0060671776612109e-19	-1.449710968282298e-20	-1.759370312181218e-21
3.203360e-06	0.9036203431321231	0.2628301496107817	0.025863946712831442	1.6e-10	1.064043660035526e-19	-1.5474604605065367e-20	-1.522733618996464e-21	1.0015956591906035e-19	-1.4566349078954018e-20	-1.433458956430731e-21
3.363520e-06	0.9035569494713195	0.24924875317843667	0.0332367032190466	1.6e-10	1.0639689296925231e-19	-1.4674985577746152e-20	-1.9568258376437895e-21	1.0015254678385783e-19	-1.381364281756918e-20	-1.8420584704624026e-21
3.523680e-06	0.8971901900705841	0.26149991316799553	0.03082435550347578	1.6e-10	1.05647184270321e-19	-1.539628813222064e-20	-1.814797079498123e-21	9.944684011341863e-20	-1.4492622502624654e-20	-1.7083609740707375e-21
3.683840e-06	0.8972671532300154	0.2633319514816533	0.02855331635251926	1.6e-10	1.0565625441452521e-19	-1.5504146057116663e-20	-1.6810729287440065e-21	9.945536401292334e-20	-1.4594162328462556e-20	-1.582508975683392e-21
3.844000e-06	0.8883545266391984	0.2815406800003184	0.03472186897989981	1.6e-10	1.0460674229833567e-19	-1.657622258777891e-20	-2.044269273946936e-21	9.846748441893363e-20	-1.560330692424736e-20	-1.92436659548322e-21
4.004160e-06	0.8916909401322368	0.2723881595368156	0.032003481723966415	1.6e-10	1.0499961693302877e-19	-1.6037351590605415e-20	-1.884221110664367e-21	9.883730037398553e-20	-1.5096063399475308e-20	-1.7737087452917563e-21
4.164320e-06	0.8901295727459135	0.27301948151727773	0.030172329718024485	1.6e-10	1.0481575121001737e-19	-1.6074515332183263e-20	-1.776396302585097e-21	9.86642431396824e-20	-1.5131057978282954e-20	-1.6722356280705128e-21
4.324480e-06	0.8869554412574258	0.2688186645463412	0.023496277359288168	1.6e-10	1.0444198753191667e-19	-1.582719507353195e-20	-1.3833273241275562e-21	9.831241336562964e-20	-1.4898234180704712e-20	-1.3022450191946083e-21
4.484640e-06	0.8918888146397486	0.26743863641270604	0.01875859910907946	1.6e-10	1.0502290455456661e-19	-1.5745946537552686e-20	-1.1043771239319784e-21	9.885924506927998e-20	-1.4821748539679773e-20	-1.0396873600129247e-21
4.644800e-06	0.8901400944791088	0.26745664143365283	0.026539663953120258	1.6e-10	1.0481700029846871e-19	-1.5746995304211682e-20	-1.5625128316168995e-21	9.866540005970349e-20	-1.4822756834456285e-20	-1.4709124787902501e-21
4.804960e-06	0.8963006770704953	0.2539794492316222	0.01857220000499388	1.6e-10	1.055424342303278e-19	-1.4953510019873547e-20	-1.0934182268663008e-21	9.934825057039499e-20	-1.4075827047725783e-20	-1.0293424329706393e-21
4.965120e-06	0.8961782645872756	0.2539613386092659	0.018647021899571736	1.6e-10	1.0552800913607871e-19	-1.495244722310912e-20	-1.0978205954307434e-21	9.933469184716615e-20	-1.4074820108696855e-20	-1.0334918296556729e-21
5.125280e-06	0.8992479588050222	0.2518372867782986	0.0130462293050657	1.6e-10	1.0588948240178002e-19	-1.482739247787012e-20	-7.68081512178544e-22	9.967493867449204e-20	-1.395710023975859e-20	-7.23073044671612e-22
5.285440e-06	0.9007111601716857	0.25159541312538714	0.013120118043610303	1.6e-10	1.0606177964403245e-19	-1.481313813094987e-20	-7.72425309501086e-22	9.983712333221213e-20	-1.3943707864805073e-20	-7.271740742333486e-22
5.445600e-06	0.9100732159598504	0.23045874764467558	0.015804333122707768	1.6e-10	1.0716419434630461e-19	-1.356867928837395e-20	-9.304472453470175e-22	1.0087483653513165e-19	-1.2772288729168878e-20	-8.759512348428525e-22
5.605760e-06	0.9083070676764758	0.23020830203057283	0.017222841533780776	1.6e-10	1.0695622299621324e-19	-1.3553934824080365e-20	-1.0139847678117884e-21	1.0067907347009156e-19	-1.2758407843355569e-20	-9.545479193196967e-22
5.765920e-06	0.9099550856460202	0.22536664282685884	0.02667722453579214	1.6e-10	1.0715029187658041e-19	-1.3268867010105377e-20	-1.5706181794780356e-21	1.0086173549851388e-19	-1.2490083330425206e-20	-1.4785305089996898e-21
5.926080e-06	0.9127820159348985	0.2240577880846438	0.024723170436406115	1.6e-10	1.074831728575677e-19	-1.3191804428304552e-20	-1.4555822335436777e-21	1.0117507929963534e-19	-1.2417546360077388e-20	-1.3702230025163232e-21
6.086240e-06	0.9165621240492918	0.22030825933637055	0.026179336662017567	1.6e-10	1.0792828881243061e-19	-1.297105888691964e-20	-1.5413232055046973e-21	1.0159408031310319e-19	-1.2209729508152387e-20	-1.4509193857690103e-21
6.246400e-06	0.9209796703634581	0.2060850018832366	0.029246825397006442	1.6e-10	1.0844847069386602e-19	-1.2133637579694869e-20	-1.721939955407588e-21	1.0208373159765748e-19	-1.1421461217245777e-20	-1.6209113725749509e-21
6.406560e-06	0.9240587254240725	0.20467115467651797	0.031103865576335397	1.6e-10	1.0881103756579011e-19	-1.2050406415292166e-20	-1.831279253949867e-21	1.0242502399783584e-19	-1.134309341419505e-20	-1.723828211608525e-21
6.566720e-06	0.9313408152621487	0.1842438488457149	0.030777931085829404	1.6e-10	1.0966852660346808e-19	-1.0847718326342848e-20	-1.812077925792612e-21	1.0323219091433743e-19	-1.0210982354160455e-20	-1.7057750091689632e-21
6.726880e-06	0.938312903651508	0.1848935788547136	0.03133850084344297	1.6e-10	1.1048951312412156e-19	-1.0885963209407712e-20	-1.845082746075738e-21	1.040049953723712e-19	-1.0246999585445401e-20	-1.736842196384189e-21
6.887040e-06	0.939006001685336	0.1830617540093947	0.023296849234091366	1.6e-10	1.1057114488622465e-19	-1.0778101874467178e-20	-1.3716043090199455e-21	1.0408180432531544e-19	-1.01454863302257e-20	-1.2911752521133993e-21
7.047200e-06	0.9466309287342161	0.1688802040429097	0.021211654345013424	1.6e-10	1.1146900103030452e-19	-9.943141343213847e-21	-1.2488487426100917e-21	1.0492697508307575e-19	-9.359524745524876e-21	-1.1755983577012499e-21
7.207360e-06	0.951851879358253	0.16609422370581595	0.020867977895521375	1.6e-10	1.1208378117797885e-19	-9.77910498810359e-21	-1.2286081488753754e-21	1.0550568264323113e-19	-9.205128673992416e-21	-1.1565569635425336e-21
7.367520e-06	0.9543999579973198	0.1555203037394131	0.01613170202753308	1.6e-10	1.1238382374896662e-19	-9.156530568033865e-21	-9.497535964612061e-22	1.0578812029450525e-19	-8.619124253465554e-21	-8.940649588830987e-22
7.527680e-06	0.9555224915499878	0.15275872972384	0.014508599660084068	1.6e-10	1.1251601613103755e-19	-8.993942777066444e-21	-8.541801351965772e-22	1.059125353065444e-19	-8.466070109840907e-21	-8.041203058506855e-22
7.687840e-06	0.9600617059463089	0.1370909246519388	0.010473037498111213	1.6e-10	1.1305052266478524e-19	-8.071484861604736e-21	-6.165868355805321e-22	1.0641567459785688e-19	-7.597730627243696e-21	-5.804576282152156e-22
7.848000e-06	0.9656976161657664	0.12319843680358379	-0.003448636537333769	1.6e-10	1.1371417338952717e-19	-7.253533629066628e-21	2.0306807236277874e-22	1.0704037024995764e-19	-6.827798202402686e-21	1.911059034143315e-22
8.008160e-06	0.967537487136633	0.1261428351503414	-0.0005059680840514685	1.6e-10	1.1393082553589276e-19	-7.426898205009657e-21	2.980429614120129e-23	1.0724430520195214e-19	-6.990972992834443e-21	2.802795454725774e-23
8.168320e-06	0.9669721545762581	0.12302831420204845	-0.009402110673189391	1.6e-10	1.1386426185618433e-19	-7.243521706518437e-21	5.535916755677483e-22	1.0718163663625812e-19	-6.818365792968414e-21	5.210524851691574e-22
8.328480e-06	0.970944828995016	0.11127060048256099	-0.008225412247721765	1.6e-10	1.1433204990155434e-19	-6.5512820195695786e-21	4.843242038985049e-22	1.0762198518099104e-19	-6.1667239495911245e-21	4.55826701293121e-22
8.488640e-06	0.9741507149189818	0.10149098462838253	-0.012697669254661773	1.6e-10	1.1470956297173334e-19	-5.9754551512747385e-21	7.476203780211907e-22	1.0797732528808592e-19	-5.624757891371195e-21	7.036991951201193e-22
8.648800e-06	0.9775370452132605	0.0904438280421723	-0.007110082881339452	1.6e-10	1.1510831241550418e-19	-5.325054876461488e-21	4.1864103170601933e-22	1.0835267697408327e-19	-5.012492191220988e-21	3.940287370626433e-22
8.808960e-06	0.9784787840242813	0.09451520705832789	-0.008473026719155875	1.6e-10	1.1521920808701031e-19	-5.5647442058740705e-21	4.988905003804944e-22	1.0845705917233853e-19	-5.238151644646325e-21	4.695612720902244e-22
8.969120e-06	0.9809099941667909	0.0842098248047726	-0.012875932271633913	1.6e-10	1.1550548953120781e-19	-4.9579951091755316e-21	7.581281178567952e-22	1.0872654232918016e-19	-4.667016354508282e-21	7.135675002530916e-22
9.129280e-06	0.9840469789298172	0.07099653956982524	-0.01597812367754438	1.6e-10	1.1587488230132015e-19	-4.180045158680538e-21	9.407644904690875e-22	1.0907425167252948e-19	-3.93471505912673e-21	8.855044844188244e-22
9.289440e-06	0.9822500967874989	0.07307699590994227	-0.021220856434838876	1.6e-10	1.1566329255512158e-19	-4.3025451690566696e-21	1.249442099123509e-21	1.0887508141646545e-19	-4.0500077180075e-21	1.1760607760995344e-21
9.449600e-06	0.9843690789595628	0.07026910082694722	-0.004095618921375954	1.6e-10	1.159128050576826e-19	-4.137219384591031e-21	2.4115260728870204e-22	1.0910995923648925e-19	-3.89439633050773e-21	2.2696954519890143e-22
9.609760e-06	0.9867654921600924	0.06392595787315947	-0.001242310202706939	1.6e-10	1.161949939381931e-19	-3.763755479902959e-21	7.315234152209419e-23	1.0937558089718087e-19	-3.542851860805064e-21	6.884190068770197e-23
9.769920e-06	0.9875216456469058	0.055864945648126677	-0.007936923791958903	1.6e-10	1.1628403171419985e-19	-3.2891547264345063e-21	4.673038261771916e-22	1.094593965853996e-19	-3.096095714910735e-21	4.398707145127554e-22
9.930080e-06	0.9873039641677702	0.05895917238015613	-0.007277059718364797	1.6e-10	1.1625839746675703e-19	-3.471335375627024e-21	4.284646309850977e-22	1.0943526961554087e-19	-3.2675790993444257e-21	4.0328967456512434e-22
1.009024e-05	0.9875029147822421	0.057444453961229325	-0.010516662412573782	1.6e-10	1.1628182680149454e-19	-3.382151025871366e-21	6.191976119784104e-22	1.0945731975369737e-19	-3.1836340053041124e-21	5.828363669895633e-22
1.025040e-05	0.9885498122944951	0.0562355980482901	-0.01788456082888839	1.6e-10	1.1640510665341733e-19	-3.310971358799612e-21	1.0529823844125314e-21	1.095733567297664e-19	-3.1166434199392593e-21	9.911863982280648e-22
1.041056e-05	0.9892958798561451	0.04980339293998517	-0.008550907344037724	1.6e-10	1.1649295221318268e-19	-2.932277828844369e-21	5.034510417610137e-22	1.0965605867942928e-19	-2.7601500419767573e-21	4.739004055265303e-22
1.057072e-05	0.989807773190874	0.0386954295730118	-0.003331723775123246	1.6e-10	1.1655323148829643e-19	-2.2782775090805388e-21	1.9614573979158684e-22	1.097127962990486e-19	-2.1445327505913598e-21	1.8466233221669482e-22
1.073088e-05	0.9893355122153942	0.04351837217942811	-0.00393530859840854	1.6e-10	1.1649762316380452e-19	-2.5622398834078643e-21	2.3171276238761416e-22	1.096604478429042e-19	-2.4118231655544674e-21	2.180861456692248e-22
1.089104e-05	0.9905383279386187	0.02533190400996189	-0.00709114152300858	1.6e-10	1.1663925765845522e-19	-1.4914785481032263e-21	4.1750966884637385e-22	1.0979377203735955e-19	-1.4039080417488602e-21	3.9299388955633373e-22
1.105120e-05	0.9916633721787987	0.0320659964302162	-0.002962318616607673	1.6e-10	1.1677173161103663e-19	-1.8879446996225e-21	1.7441580849958994e-22	1.0991847832153313e-19	-1.777133786230113e-21	1.6417151017053294e-22
1.121136e-05	0.9913014132292056	0.025999080658304054	0.0024063006103058372	1.6e-10	1.1672910814678555e-19	-1.5307596294924058e-21	-1.4167681970160398e-22	1.0987835932189947e-19	-1.4408838876439639e-21	-1.3335858051220604e-22
1.137152e-05	0.9917178305353617	0.017240957292670042	-0.0032689116218146234	1.6e-10	1.1677814517611626e-19	-1.0151068471789936e-21	1.9245445689977583e-22	1.099245137854601e-19	-9.555007326386496e-22	1.8117484728356486e-22
1.153168e-05	0.991713031306251	0.014118238353496938	-0.00292573788477166	1.6e-10	1.1677758083861177e-19	-8.312470610729922e-22	1.7225559519144878e-22	1.0992398109980237e-19	-7.824397587857199e-22	1.6215011969928287e-22
1.169184e-05	0.9934381559718639	0.017986302530748965	-0.008840623677722344	1.6e-10	1.169807211432231e-19	-1.058978820629029e-21	5.205038643675284e-22	1.1011519734947348e-19	-9.968193124422949e-22	4.899612043731151e-22
1.185200e-05	0.9931899257550648	0.01407838868298194	-0.010395583657203968	1.6e-10	1.1695149206512293e-19	-8.289034396240464e-22	6.120616460580964e-22	1.1008768207825333e-19	-7.802288453794578e-22	5.761327157370226e-22
1.201216e-05	0.993357378122009	0.010826345745255778	-0.004303634375480592	1.6e-10	1.1697120777178815e-19	-6.374393178354245e-22	2.533894300218474e-22	1.1010624511670193e-19	-5.999914996923159e-22	2.385076563574758e-22
1.217232e-05	0.9937254087994456	0.013852293689723736	-0.006652268479728408	1.6e-10	1.1701454787769222e-19	-8.155887907822472e-22	3.916685103226289e-22	1.1014703557673225e-19	-7.677010703251367e-22	3.6867261623587326e-22
1.233248e-05	0.9933055031222784	0.014637603596564705	-0.005153063878378237	1.6e-10	1.169650986202892e-19	-8.618236618302942e-22	3.033915714800179e-22	1.10100495800617e-19	-8.112254006822918e-22	2.8559284483717672e-22
1.249264e-05	0.9937198351889432	0.012984268465528338	-0.014494616746626974	1.6e-10	1.1701389033608108e-19	-7.644827335302114e-22	8.533807713488421e-22	1.10146418918251e-19	-7.195936427177897e-22	8.033233031435328e-22
1.265280e-05	0.992863654041995	0.0028013492808528447	-0.011581734350848617	1.6e-10	1.1691306763808667e-19	-1.6494093261416422e-22	6.818773748728751e-22	1.1005152174603333e-19	-1.5524810977261978e-22	6.4188997723283e-22
1.281296e-05	0.9928956099930679	0.00631616050048762	-0.007654284973547971	1.6e-10	1.1691683183687646e-19	-3.7189360829068774e-22	4.506425974168265e-22	1.1005506264658713e-19	-3.50032147111619e-22	4.242253217812884e-22
1.297312e-05	0.9939492177802971	0.004933968364580014	-0.009068474276732012	1.6e-10	1.170408987504218e-19	-2.9052647923980422e-22	5.338973523309726e-22	1.1017184626283516e-19	-2.7341844137786594e-22	5.026089025716773e-22
1.313328e-05	0.9938385787638033	0.010793003254138966	-0.007020994655009777	1.6e-10	1.1702787085765561e-19	-6.354744954822864e-22	4.1334373774142726e-22	1.101595825444408e-19	-5.9814520961970755e-22	3.8913939425510256e-22
1.329344e-05	0.9934747726988856	0.014741779521775893	-0.000970432290470017	1.6e-10	1.1698502783754307e-19	-8.679656495945346e-22	5.712002033740617e-23	1.1011926069863857e-19	-8.169911640895259e-22	5.379718824107239e-23
1.345360e-05	0.9936142372785647	0.00683266671475825	0.0012120402286435465	1.6e-10	1.1700145306149775e-19	-4.0229817662121634e-22	-7.136749006186451e-23	1.1013471672649404e-19	-3.7866275288947155e-22	-6.716674974746552e-23
1.361376e-05	0.994254366541943	0.014107656893349776	0.005634476741249578	1.6e-10	1.170768327326908e-19	-8.306131777234242e-22	-3.3173375341951883e-22	1.1020566817530278e-19	-7.8186336004934845e-22	-3.122750332429843e-22
1.377392e-05	0.9942684300270263	0.011621810325036841	0.008868616179766486	1.6e-10	1.1707849008826742e-19	-6.842616566528981e-22	-5.221452954762833e-22	1.102072257783663e-19	-6.440882142009715e-22	-4.9151874287468e-22
1.393408e-05	0.9934625033087908	0.002568172650193444	0.005625735272727843	1.6e-10	1.169835888571674e-19	-1.5120525492478011e-22	-3.3121757551184194e-22	1.1011789539436377e-19	-1.4233162958737385e-22	-3.117919620283451e-22
1.409424e-05	0.9938095799521861	0.0024575313262351624	0.01316465890662626	1.6e-10	1.1702445798549358e-19	-1.4469360835367469e-22	-7.750722553828851e-22	1.1015636654856894e-19	-1.3619739552566044e-22	-7.296199592279241e-22
1.425440e-05	0.9939485759255838	0.0029603413782147993	0.0033417968686564685	1.6e-10	1.170408203775845e-19	-1.743011442081452e-22	-1.967450057210013e-22	1.1017177769396828e-19	-1.6406031520573775e-22	-1.8521488041223145e-22
1.441456e-05	0.9940072365815807	0.007761082967218518	0.005376866288447513	1.6e-10	1.1704773058287922e-19	-4.569394089283272e-22	-3.1655463826820525e-22	1.10178277286071e-19	-4.3013599270312685e-22	-2.980088788404694e-22
1.457472e-05	0.9948809926000861	0.0022995950274376105	-0.002752240222905725	1.6e-10	1.1715061663278313e-19	-1.3539218002520673e-22	1.6206927101894633e-22	1.1027512817409422e-19	-1.274468211189313e-22	1.5250823349779066e-22
1.473488e-05	0.9942714648686044	0.003659276016483427	-0.0022845692957816424	1.6e-10	1.1707884084690955e-19	-2.154465609728063e-22	1.345343466636416e-22	1.1020756826046546e-19	-2.028012753292872e-22	1.2658932250723897e-22
1.489504e-05	0.9951978174935574	0.003265938034038263	-0.008891343267463324	1.6e-10	1.171879233021579e-19	-1.9228879089342366e-22	5.235121879659681e-22	1.1031024634386889e-19	-1.8100136695307452e-22	4.927517410650799e-22
1.505520e-05	0.9961018868864021	-0.004928639006539291	-0.004320842370326375	1.6e-10	1.172943800615192e-19	2.901826125927494e-22	2.5441107333583306e-22	1.1041045612988783e-19	2.731508422702363e-22	2.3945351009528045e-22
1.521536e-05	0.9954589092639751	-0.007823388618462865	0.0013978852658545044	1.6e-10	1.1721866902563207e-19	4.606206955591428e-22	-8.22824702164202e-23	1.10339185235431e-19	4.33577117896772e-22	-7.749138988190239e-23
1.537552e-05	0.9958841423886046	0.0031538646169898335	0.0033041353141653796	1.6e-10	1.172687386932041e-19	-1.8569485741317973e-22	-1.9452487017094382e-22	1.1038632189836e-19	-1.7478589171985806e-22	-1.8313016323784065e-22
1.553568e-05	0.9952596005958467	-0.009329715335880891	-0.0020354545764605186	1.6e-10	1.1719519879108122e-19	5.4930830690076315e-22	1.1983278431247594e-22	1.1031709424534416e-19	5.170595893324132e-22	1.1281490604162085e-22
1.569584e-05	0.9948356959847487	-0.00764988518545824	0.005718270461544369	1.6e-10	1.171452843170494e-19	4.504003928183633e-22	-3.366783544240827e-22	1.1027010598531556e-19	4.239659445552159e-22	-3.169087438829927e-22
1.585600e-05	0.9949298646381491	-0.006094866442022601	-0.006945133328014562	1.6e-10	1.171563708649745e-19	3.58848060456655e-22	4.0891495179878023e-22	1.1028054584308155e-19	3.377829578398076e-22	3.849003038881892e-22
1.601616e-05	0.9956063346873385	-0.00518452120115548	-0.0023003028589874313	1.6e-10	1.1723602838958788e-19	3.0525861505698467e-22	1.354355588332315e-22	1.103555266859076e-19	2.873224676857014e-22	1.2748447828320684e-22
1.617632e-05	0.9950301307868591	-0.011929732111135112	-0.0055574342447150355	1.6e-10	1.1716818119110953e-19	7.023833926808199e-22	3.2720141820099905e-22	1.102916562329029e-19	6.611607168374917e-22	3.0800185220922353e-22
1.633648e-05	0.9951194334969101	-0.003023230996506665	0.004337600208819566	1.6e-10	1.171786943152142e-19	1.7799998997960004e-22	-2.5538401306428575e-22	1.1030155714537336e-19	1.675493244342394e-22	-2.4039489545764446e-22
1.649664e-05	0.9960414001814077	-0.007945644783623192	-0.005985114161330052	1.6e-10	1.1728726005448443e-19	4.678200750023148e-22	3.5239544617807208e-22	1.1040374931669458e-19	4.403514735315999e-22	3.316918250296658e-22
1.665680e-05	0.995982224942588	-0.003913741258267613	-0.003958007103812716	1.6e-10	1.1728029201171937e-19	2.304383766706148e-22	2.3303395625052966e-22	1.103971901439966e-19	2.1689507462995987e-22	2.1935816532938423e-22
1.681696e-05	0.9956584165372213	-0.003263042129573996	-0.009404081021994677	1.6e-10	1.1724216124787056e-19	1.9212023882458603e-22	5.536781034688959e-22	1.1036129952976937e-19	1.808390747742102e-22	5.211889721034101e-22
1.697712e-05	0.9959869283719573	-0.0019339075701031575	-0.004266542119481742	1.6e-10	1.1728084476842726e-19	1.1386714022782088e-22	2.5120753695181622e-22	1.1039771248782118e-19	1.071749498074915e-22	2.3645013341630223e-22
1.713728e-05	0.995974795858468	-0.002792416799882189	-0.010064047166990494	1.6e-10	1.1727941716399415e-19	1.6440941130773654e-22	5.925389841558494e-22	1.103963667296434e-19	1.5475823253970166e-22	5.577612082797205e-22
1.729744e-05	0.9954443419450368	0.0012231221914952308	-0.003456952430614698	1.6e-10	1.1721695321902002e-19	-7.201172952092013e-23	2.0355058096352084e-22	1.1033757097693006e-19	-6.778851868888467e-23	1.9157333423682407e-22
1.745760e-05	0.9954412684652387	0.0010158684271926093	-0.005677932871704632	1.6e-10	1.1721659150925936e-19	-5.980845821826475e-23	3.343095922606788e-22	1.1033723011749656e-19	-5.630304003571363e-23	3.14667480472546e-22
1.761776e-05	0.9957098823085093	0.009450659160248742	0.0009201018756931389	1.6e-10	1.1724822121531886e-19	-5.564286450087397e-22	-5.416918568430091e-23	1.1036700440472322e-19	-5.23762851037469e-22	-5.0996323704693737e-23
1.777792e-05	0.9961390907918343	0.009052222505813062	0.0012631274455673941	1.6e-10	1.172987604161355e-19	-5.329649091372136e-22	-7.435352368974175e-23	1.1041458039534738e-19	-5.0168569282169605e-22	-7.001819011808759e-23
1.793808e-05	0.9960025355872626	0.0013700656553185635	0.00026618681131191583	1.6e-10	1.1728268187609989e-19	-8.067620907510076e-23	-1.5662424733398723e-23	1.1039944307222044e-19	-7.592037976062582e-23	-1.4761427968269843e-23
1.809824e-05	0.9964719532926208	-0.00012585392038215202	-0.004973460635554126	1.6e-10	1.1733795709568093e-19	7.414909530040117e-24	2.9283887691664175e-22	1.104514748050305e-19	6.970328143249348e-24	2.7561894030056245e-22
1.825840e-05	0.9961895260651998	0.0031562581626866744	-0.006231151333480421	1.6e-10	1.1730470030663744e-19	-1.8582196747128482e-22	3.6688810645158283e-22	1.104201698778083e-19	-1.7493128913490945e-22	3.453212404675025e-22
1.841856e-05	0.995867872661475	0.0005463792136828314	-0.010209426214563735	1.6e-10	1.1726682715774806e-19	-3.216515343000874e-23	6.010989599361546e-22	1.1038451457199985e-19	-3.0284580107173204e-23	5.658178037437236e-22
1.857872e-05	0.9965062018838227	0.0067568651317836455	-0.004605797063278238	1.6e-10	1.1734199043142713e-19	-3.9781944218926623e-22	2.711784794788079e-22	1.1045527059254999e-19	-3.7447629788968966e-22	2.552550874677042e-22
1.873888e-05	0.996228880121436	0.010294899950820299	-0.00862148900050243	1.6e-10	1.173093381757786e-19	-6.061260763148238e-22	5.076039688416386e-22	1.1042452847979013e-19	-5.705597507981354e-22	4.778146099255548e-22
1.889904e-05	0.9965848475834701	0.0011030104892908077	-0.012103417750574995	1.6e-10	1.1735125250600872e-19	-6.495144177414834e-23	7.126021072845352e-22	1.104639867037076e-19	-6.112117332525647e-23	6.707933498141541e-22
1.905920e-05	0.996237218377681	0.00617079824367405	-0.008446694521547497	1.6e-10	1.1731031861130925e-19	-3.6331031304315435e-22	4.973083960389221e-22	1.1042545402556362e-19	-3.419989072829144e-22	4.681312004606617e-22
