#t	<mx>	<my>	<mz>	Dt	B_x@(0.2,0,0)	B_y@(0.2,0,0)	B_z@(0.2,0,0)	B_x@(-0.2,0,0)	B_y@(-0.2,0,0)	B_z@(-0.2,0,0)
1.601760e-06	-0.7554680646877606	0.6132466841699553	0.005641967936233631	1.6e-10	-8.361866090741923e-20	-3.393852994704322e-20	-3.121971508031233e-22	-8.908853391188189e-20	-3.61584814646924e-20	-3.3271037674629304e-22
1.761920e-06	-0.8148612125982887	0.5400212371575029	0.004762362300168533	1.6e-10	-9.019259825510591e-20	-2.988605723088117e-20	-2.635327789006988e-22	-9.609243302141292e-20	-3.184093767497508e-20	-2.808303117717447e-22
1.922080e-06	-0.8665838249827514	0.4644536310730809	0.005641528008407245	1.6e-10	-9.591751719161452e-20	-2.570396314837705e-20	-3.121865164401461e-22	-1.0219179381112122e-19	-2.7385295397341696e-20	-3.326695163095672e-22
2.082240e-06	-0.8999526231945966	0.40415131581286495	0.007825464841831725	1.6e-10	-9.961092953951634e-20	-2.2366697708774044e-20	-4.3305074473288025e-22	-1.0612680644559558e-19	-2.382971880817879e-20	-4.614396535715414e-22
2.242400e-06	-0.9268252093438014	0.3443105800462456	0.003926877493157773	1.6e-10	-1.0258531765797316e-19	-1.9054968117232633e-20	-2.172995143567456e-22	-1.0929574681138498e-19	-2.0301367899652067e-20	-2.315632987805818e-22
2.402560e-06	-0.9435360477735005	0.3032216353657963	0.015026040938185478	1.6e-10	-1.0443495638881428e-19	-1.678100796747101e-20	-8.315575517952467e-22	-1.1126636431255498e-19	-1.7878666353664752e-20	-8.859920623202745e-22
2.562720e-06	-0.958058138871873	0.2561641409167778	0.0073222810932533355	1.6e-10	-1.0604232467170672e-19	-1.4176742965142104e-20	-4.0520151142965444e-22	-1.1297888464698038e-19	-1.5104035263054302e-20	-4.317727557649025e-22
2.722880e-06	-0.9707024516716949	0.2093969466012449	0.011460590693805282	1.6e-10	-1.0744186653243341e-19	-1.1588523847797373e-20	-6.342471890402499e-22	-1.1446995210681436e-19	-1.2346542738003235e-20	-6.75753618448247e-22
2.883040e-06	-0.9749634089355618	0.18993773342507667	0.018776829798160255	1.6e-10	-1.0791349008792132e-19	-1.0511606100868695e-20	-1.0391497011620636e-21	-1.1497242384784906e-19	-1.1199179786539719e-20	-1.1071316264597347e-21
3.043200e-06	-0.9785967820189764	0.1752611562199531	0.01937889729334753	1.6e-10	-1.0831564826802636e-19	-9.699368015361383e-21	-1.0724607376061375e-21	-1.1540088937507178e-19	-1.0333815446809612e-20	-1.1426405439800132e-21
3.203360e-06	-0.983883632799062	0.14198893653730618	0.009701504174466137	1.6e-10	-1.0890082045396986e-19	-7.858009076255656e-21	-5.368931629776412e-22	-1.1602434168694498e-19	-8.372001072634507e-21	-5.720358688888904e-22
3.363520e-06	-0.9870322201060557	0.12431960986674367	0.008909069763696046	1.6e-10	-1.092493198329049e-19	-6.880162161350014e-21	-4.930423072550887e-22	-1.16395639412701e-19	-7.330158569534528e-21	-5.253073206888029e-22
3.523680e-06	-0.9898751952196427	0.1027265909027621	0.0026833019088155184	1.6e-10	-1.0956399552629256e-19	-5.685145172165093e-21	-1.4849124399648816e-22	-1.1673089471319592e-19	-6.056991538677008e-21	-1.5822371992907263e-22
3.683840e-06	-0.9918357375328049	0.08907329250124923	0.002818554547196037	1.6e-10	-1.0978100043943863e-19	-4.92953195995808e-21	-1.5597592849650328e-22	-1.1696208817009966e-19	-5.25196847059676e-21	-1.6619910026799905e-22
3.844000e-06	-0.9921413472554083	0.08389852728881876	0.006048326866584579	1.6e-10	-1.098148241382477e-19	-4.64315518463016e-21	-3.347223640585868e-22	-1.1699812999233422e-19	-4.946844360188464e-21	-3.566307181641484e-22
4.004160e-06	-0.9931692913877189	0.06634240642557353	0.004819202419645851	1.6e-10	-1.0992860497774242e-19	-3.6715488689567556e-21	-2.667011277907287e-22	-1.1711934668256654e-19	-3.911703377324073e-21	-2.8415706001832523e-22
4.164320e-06	-0.9943682806701307	0.05624956179092125	0.006588416440093185	1.6e-10	-1.1006131537694446e-19	-3.1129872456715816e-21	-3.646006281335746e-22	-1.1726073658398079e-19	-3.3166048410528983e-21	-3.8848828004096365e-22
4.324480e-06	-0.9942018126527288	0.047312848494747234	0.0033455049765944017	1.6e-10	-1.1004288800637008e-19	-2.61841008560209e-21	-1.8513389442677665e-22	-1.1724110795032089e-19	-2.789673026609115e-21	-1.9727449005934848e-22
4.484640e-06	-0.9943166066189365	0.04798140797937857	-0.006030013166347944	1.6e-10	-1.1005559437565193e-19	-2.6554038789883205e-21	3.3372812783607633e-22	-1.1725464453546386e-19	-2.8290992788133823e-21	3.5552991080005644e-22
4.644800e-06	-0.994660005113023	0.039831349774045385	0.0029415875359415687	1.6e-10	-1.100936061871824e-19	-2.2043612495158382e-21	-1.627703407574104e-22	-1.172951366350097e-19	-2.348551423299096e-21	-1.7346922458904384e-22
4.804960e-06	-0.9942078721014099	0.03728533861675854	-0.0038967090611179067	1.6e-10	-1.1004356293674177e-19	-2.063465046437255e-21	2.1566708744388367e-22	-1.172418178936025e-19	-2.1984259088117134e-21	2.29744054796658e-22
4.965120e-06	-0.9951000815238418	0.02984687209166664	0.0027144049188166357	1.6e-10	-1.1014231410596944e-19	-1.6518090840985111e-21	-1.502195420016873e-22	-1.1734703452965763e-19	-1.759829214471377e-21	-1.6005002843818933e-22
5.125280e-06	-0.9952962965122333	0.02419132689844089	-0.0018429741468346922	1.6e-10	-1.1016403172362846e-19	-1.3388030445380275e-21	1.0199929364233479e-22	-1.173701735583241e-19	-1.42638084971475e-21	1.0866099659777738e-22
5.285440e-06	-0.9956440939845166	0.021838239618669403	-0.004855025429432974	1.6e-10	-1.1020253089640017e-19	-1.208572740896318e-21	2.686914376773824e-22	-1.1741118390426759e-19	-1.2876425180895136e-21	2.862608043796902e-22
5.445600e-06	-0.9956130854002572	0.01731811077402397	-0.0011701961370539516	1.6e-10	-1.101990954106063e-19	-9.584184285211531e-22	6.476703984042321e-23	-1.1740753082444626e-19	-1.0211245819717193e-21	6.899144757439687e-23
5.605760e-06	-0.9958636451998476	0.018693465259475024	0.004856002964777745	1.6e-10	-1.102268311836982e-19	-1.0345320585255012e-21	-2.687398381791011e-22	-1.174370751727547e-19	-1.102220663445536e-21	-2.863246434633095e-22
5.765920e-06	-0.9945550540251106	0.016773240656676982	0.006713731945665771	1.6e-10	-1.1008199129839843e-19	-9.282589677141503e-22	-3.7154521363680184e-22	-1.1728275856657252e-19	-9.890032437090635e-22	-3.9586703054214093e-22
5.926080e-06	-0.9950730487572571	0.012763470846536474	0.003810488732385513	1.6e-10	-1.1013932258760227e-19	-7.0635853945893635e-22	-2.1088177055408555e-22	-1.1734384604787713e-19	-7.525670587397537e-22	-2.246751838809827e-22
6.086240e-06	-0.99477139954523	0.010030372455826952	0.017535607968891292	1.6e-10	-1.1010593371852761e-19	-5.551039532078631e-22	-9.704645369274426e-22	-1.1730827511828245e-19	-5.914153659853735e-22	-1.0339386178172325e-21
6.246400e-06	-0.9947825899885797	0.026736202135748267	0.005741777596534612	1.6e-10	-1.1010717396016086e-19	-1.4796478602733517e-21	-3.1777996092308516e-22	-1.1730959297473708e-19	-1.5764268979696529e-21	-3.3853107502443784e-22
6.406560e-06	-0.9948770361956953	0.01535610798223465	0.006247361584473703	1.6e-10	-1.1011762610487193e-19	-8.498508276209108e-22	-3.457406009041841e-22	-1.1732073227294882e-19	-9.054246758821436e-22	-3.683628147629535e-22
6.566720e-06	-0.9945181297202391	0.016539866554129746	0.013283474824039734	1.6e-10	-1.100779002171155e-19	-9.153650127459983e-22	-7.351455506812309e-22	-1.1727840876424734e-19	-9.752195318308348e-22	-7.832182026830713e-22
6.726880e-06	-0.9945676073392334	0.011854253056973444	0.008557940351979583	1.6e-10	-1.1008337493598799e-19	-6.5605590371171035e-22	-4.736147123589838e-22	-1.1728424524933444e-19	-6.989403997996552e-22	-5.045987367682409e-22
6.887040e-06	-0.9946508335616895	0.007498184419022719	0.007816353184786554	1.6e-10	-1.1009258766902524e-19	-4.1496682139939734e-22	-4.325802176823938e-22	-1.17294058746336e-19	-4.421113512183781e-22	-4.608657020828471e-22
7.047200e-06	-0.9946459392776597	0.013053841315382696	-0.006179686430787618	1.6e-10	-1.1009204621724153e-19	-7.2243415253041905e-22	3.4200431392389193e-22	-1.17293481294368e-19	-7.696816571996865e-22	3.643627143754019e-22
7.207360e-06	-0.9948294580725299	0.006388672021353427	-0.005228443322447793	1.6e-10	-1.101123588327674e-19	-3.535555758964167e-22	2.8936074383970776e-22	-1.1731512283064416e-19	-3.767007776238686e-22	3.0827463208838994e-22
7.367520e-06	-0.9948013935377905	0.009755880274049368	-0.006610322104907039	1.6e-10	-1.1010925356807383e-19	-5.399028047676631e-22	3.658370123740497e-22	-1.1731181218316178e-19	-5.7524164352746485e-22	3.897536948386714e-22
7.527680e-06	-0.9945107228344322	0.009314506345520394	-0.0028568687791353125	1.6e-10	-1.1007708162165455e-19	-5.154950965489174e-22	1.5811454234303439e-22	-1.172775339663836e-19	-5.491965404841504e-22	1.6843837983934289e-22
7.687840e-06	-0.9948215308085431	0.0014971184953585215	-0.008731342731604667	1.6e-10	-1.101114825708255e-19	-8.284938043531413e-23	4.832131007222911e-22	-1.1731418674192138e-19	-8.827879700625593e-23	5.14820897912882e-22
7.848000e-06	-0.9943771953368256	0.005013611723890162	-0.011683078622662345	1.6e-10	-1.1006230206575705e-19	-2.7746159261035947e-22	6.465750891897092e-22	-1.1726178787531993e-19	-2.9561838008046285e-22	6.888558339141812e-22
8.008160e-06	-0.9942704096913487	0.0060603176777582505	-0.006009055879458953	1.6e-10	-1.100504820350978e-19	-3.353953128557423e-22	3.325511208609817e-22	-1.1724919573503527e-19	-3.573275512362875e-22	3.543129146426868e-22
8.168320e-06	-0.9942084952950109	0.004891306009641507	-0.01663893043392692	1.6e-10	-1.1004363162554312e-19	-2.7070671495139835e-22	9.208449909737743e-22	-1.172418916983179e-19	-2.8839191539208473e-22	9.810632420371094e-22
8.328480e-06	-0.9947779312467572	0.005509417476219203	-0.019857349672582618	1.6e-10	-1.1010665847111713e-19	-3.0490336090639464e-22	1.098947297058712e-21	-1.1730904341666572e-19	-3.248493285829395e-22	1.1708426720087066e-21
8.488640e-06	-0.9938954169109923	-0.0013571353485827377	-0.016315036000520502	1.6e-10	-1.100089770061973e-19	7.510601557132598e-23	9.029303270472965e-22	-1.172049737645545e-19	8.002110217963418e-23	9.619543133623365e-22
8.648800e-06	-0.9942418010732978	0.0034227167027901426	-0.01543333904121577	1.6e-10	-1.1004731357363792e-19	-1.8942008497526238e-22	8.541258983274961e-22	-1.1724582416397737e-19	-2.0181281155332043e-22	9.09977400609511e-22
8.808960e-06	-0.9945802435109038	0.0022832453426558513	-0.014529114709890897	1.6e-10	-1.100847752189176e-19	-1.2635802554363321e-22	8.040889131393592e-22	-1.172857335697922e-19	-1.3462796595511404e-22	8.566568106647338e-22
8.969120e-06	-0.994386679215975	0.0009611651775235414	-0.01840806076803976	1.6e-10	-1.1006335154269512e-19	-5.319424775802668e-23	1.0187556772304301e-21	-1.1726290652482014e-19	-5.667140651832964e-23	1.0853723160605975e-21
9.129280e-06	-0.994357850541953	0.0031708211988052577	-0.01612321261526889	1.6e-10	-1.1006016047892998e-19	-1.7547574720375321e-22	8.923064126027227e-22	-1.1725950709445054e-19	-1.86964634430872e-22	9.506526043340723e-22
9.289440e-06	-0.9934454416062091	0.008657718050869517	-0.011456615048405018	1.6e-10	-1.0995917394091165e-19	-4.791359506125467e-22	6.340371740464001e-22	-1.1715190799037523e-19	-5.10482624823207e-22	6.755083159977457e-22
9.449600e-06	-0.9932609656712956	0.005500821043198127	-0.008644155915207665	1.6e-10	-1.0993875461193866e-19	-3.0441976726010487e-22	4.783915063243424e-22	-1.171301544243507e-19	-3.2435100084278097e-22	5.096763131420334e-22
9.609760e-06	-0.9935171978983277	0.008058400577331733	-0.011208436166631548	1.6e-10	-1.0996711632790737e-19	-4.459687373675089e-22	6.203039807410825e-22	-1.1716036976875401e-19	-4.75144963073774e-22	6.608733416951398e-22
9.769920e-06	-0.9926175702628924	0.00940077539380991	-0.00804568571535345	1.6e-10	-1.0986753866689991e-19	-5.202648599994524e-22	4.45261703494539e-22	-1.1705428422738453e-19	-5.54288142739918e-22	4.743989243788416e-22
9.930080e-06	-0.9937824522184586	0.01041790180861797	-0.011398071160685924	1.6e-10	-1.0999647416648675e-19	-5.765540916219523e-22	6.307998062712826e-22	-1.1719165174601024e-19	-6.142613808330344e-22	6.720536114509915e-22
1.009024e-05	-0.9921315998910013	0.010365641792587659	-0.01221958767441659	1.6e-10	-1.0981374938242e-19	-5.736566697499396e-22	6.762618342136994e-22	-1.1699697604404744e-19	-6.111856950635354e-22	7.204950601593492e-22
1.025040e-05	-0.9916130938232185	0.01794207623049204	-0.014817738888135269	1.6e-10	-1.0975635952172185e-19	-9.92975144683882e-22	8.200473605785423e-22	-1.169358304120719e-19	-1.057887881544e-21	8.736907755033408e-22
1.041056e-05	-0.9910816128037342	0.015565637389949597	-0.006767966568994257	1.6e-10	-1.0969753283297342e-19	-8.614552960659697e-22	3.74553754567179e-22	-1.1687315547239446e-19	-9.17769654905466e-22	3.9905714186252705e-22
1.057072e-05	-0.9916644806098495	0.007633886719817905	-0.007218231129924691	1.6e-10	-1.0976204446399046e-19	-4.224894900237855e-22	3.99477495355737e-22	-1.169418932239243e-19	-4.500989916777092e-22	4.256003374346503e-22
1.073088e-05	-0.990601096494263	0.01412608506129308	-0.004292484836117557	1.6e-10	-1.0964435020743029e-19	-7.817949313569707e-22	2.3754663379717276e-22	-1.168164872183698e-19	-8.328816495321416e-22	2.531056435430837e-22
1.089104e-05	-0.9901946229994294	0.003935404561803249	-0.006199781403259443	1.6e-10	-1.095993560211281e-19	-2.1782378515493666e-22	3.431008675758507e-22	-1.1676855803095727e-19	-2.3200909635317877e-22	3.655644827766566e-22
1.105120e-05	-0.9899059009415305	0.005420994436693126	-0.008075569524669222	1.6e-10	-1.0956739758591836e-19	-3.000197575448247e-22	4.469153553893935e-22	-1.1673451197346545e-19	-3.1962488140232367e-22	4.761611503770052e-22
1.121136e-05	-0.9898936128349027	0.00012947790027053002	-0.000596885391570354	1.6e-10	-1.0956603653650347e-19	-7.187990841773854e-24	3.302615547517602e-23	-1.1673306392810282e-19	-7.609975233947612e-24	3.520129047597858e-23
1.137152e-05	-0.9891459183947386	-0.004334176928625316	-0.012662347447715834	1.6e-10	-1.0948328101089414e-19	2.398304775256359e-22	7.007469204854666e-22	-1.1664488914425795e-19	2.5558947636001904e-22	7.466211333056146e-22
1.153168e-05	-0.9908045844383421	0.001552825007468494	-0.004271351683591698	1.6e-10	-1.096668662508462e-19	-8.595390384922569e-23	2.36379072969574e-22	-1.168404910681539e-19	-9.153988844953478e-23	2.5185740858196866e-22
1.169184e-05	-0.9916062733382963	-0.005401061607382527	-0.011228015517936014	1.6e-10	-1.0975560557892303e-19	2.9888774570239266e-22	6.213805128049363e-22	-1.1693502504081045e-19	3.1848102340515932e-22	6.620354419448777e-22
1.185200e-05	-0.9910092085065992	-0.0007020212550575019	-0.010833469102202353	1.6e-10	-1.0968951742662626e-19	3.885147935272678e-23	5.995540700861992e-22	-1.1686461868771382e-19	4.139289181164081e-23	6.387625873714806e-22
1.201216e-05	-0.9898477656205225	-0.0034585479076718346	-0.01702854838229509	1.6e-10	-1.095609639288995e-19	1.9139411292363945e-22	9.424024820246417e-22	-1.1672765525219197e-19	2.0393525090425974e-22	1.004041365827036e-21
1.217232e-05	-0.9891415415556565	0.006953778629104837	-0.011221337060349392	1.6e-10	-1.0948279742932195e-19	-3.8485288969166487e-22	6.210220650162608e-22	-1.166443720624565e-19	-4.099958101213257e-22	6.616295272905108e-22
1.233248e-05	-0.9892166762621617	-0.00038978667502284994	-0.014729135944206884	1.6e-10	-1.0949111304060766e-19	2.155710459319551e-23	8.151509127744945e-22	-1.1665323301712803e-19	2.299865439248101e-23	8.684588635169158e-22
1.249264e-05	-0.9882057035337292	0.0004276610804172	-0.014606798194254977	1.6e-10	-1.0937921206485912e-19	-2.3673007771396772e-23	8.083736496480619e-22	-1.1653401616498362e-19	-2.5210225848880836e-23	8.612529400920409e-22
1.265280e-05	-0.9875714648711292	0.0004220010414624669	-0.02073193989585109	1.6e-10	-1.0930901175565156e-19	-2.3364689469408094e-23	1.1473399345897988e-21	-1.1645922346404337e-19	-2.4871140374396898e-23	1.2224206723952042e-21
1.281296e-05	-0.9866331780444998	-0.0057829341361521356	-0.014506651745767141	1.6e-10	-1.0920515749879825e-19	3.2002115497763746e-22	8.02811233737402e-22	-1.1634857644940203e-19	3.4099748781757995e-22	8.553699106368717e-22
1.297312e-05	-0.9863652085512498	0.006302754584605461	-0.01686541288123718	1.6e-10	-1.0917549850639827e-19	-3.4883995924279607e-22	9.333372968935692e-22	-1.1631697496675075e-19	-3.715921619468427e-22	9.944626388223002e-22
1.313328e-05	-0.9847389689365263	0.0033791819829563003	-0.01564233434654828	1.6e-10	-1.0899549747794152e-19	-1.8703529659410527e-22	8.656431603034385e-22	-1.161252022531978e-19	-1.9921921213140206e-22	9.223536186824742e-22
1.329344e-05	-0.9843509322134636	0.010789490181470712	-0.003020896572299005	1.6e-10	-1.0895254694712366e-19	-5.971396966113863e-22	1.6715037029187122e-22	-1.160794439684373e-19	-6.36148239698808e-22	1.7815539869536558e-22
1.345360e-05	-0.9820816076432969	0.008199474557845858	0.002593505541592892	1.6e-10	-1.0870136752255723e-19	-4.537905006386863e-22	-1.435620469709841e-22	-1.1581183420043392e-19	-4.83447356982842e-22	-1.528852093204496e-22
1.361376e-05	-0.9819061963270146	0.012636439020727738	0.013535705208447206	1.6e-10	-1.0868195174485676e-19	-6.993495663340011e-22	-7.491115675734906e-22	-1.1579114932012453e-19	-7.450538143355113e-22	-7.980827023002889e-22
1.377392e-05	-0.9822643957258935	0.01159785830022051	0.0046662442334600845	1.6e-10	-1.0872159997122603e-19	-6.418613079803999e-22	-2.5824643043967433e-22	-1.1583338879303041e-19	-6.838283045261724e-22	-2.7512699572025656e-22
1.393408e-05	-0.9820324416169165	0.01131587641031159	0.00629724651200927	1.6e-10	-1.086959271758856e-19	-6.262657639153887e-22	-3.485013761143307e-22	-1.1580603458647597e-19	-6.671910958624717e-22	-3.7130412270410234e-22
1.409424e-05	-0.9804643597743107	0.004151328384226787	0.01216977776959824	1.6e-10	-1.085223691760158e-19	-2.2976404231685066e-22	-6.734960718752068e-22	-1.1562111374816284e-19	-2.4475079327343813e-22	-7.175681228941527e-22
1.425440e-05	-0.9801497462682004	0.0019064286758207426	0.0033228651149567853	1.6e-10	-1.084875425155702e-19	-1.0550376894032792e-22	-1.8388881799946343e-22	-1.1558401709965183e-19	-1.124103136707766e-22	-1.959310305859309e-22
1.441456e-05	-0.9766441768520017	0.012445340955383037	0.014799757300693541	1.6e-10	-1.080995287742302e-19	-6.887613674984439e-22	-8.190258418324915e-22	-1.151706243979006e-19	-7.33799686667378e-22	-8.726592396838354e-22
1.457472e-05	-0.9769776183566111	0.007842937073056784	0.003098117000857909	1.6e-10	-1.0813643597041645e-19	-4.340531578858649e-22	-1.71423905840683e-22	-1.1520994507309214e-19	-4.624312730538288e-22	-1.8270852881881053e-22
1.473488e-05	-0.9756757096531635	0.0013074015417076457	0.0008883573344854534	1.6e-10	-1.0799232809336028e-19	-7.236326803928903e-23	-4.9128433942552485e-23	-1.1505642480850223e-19	-7.707818759949294e-23	-5.241815238561853e-23
1.489504e-05	-0.9748405264606879	0.007573038737229826	0.0027990387069273233	1.6e-10	-1.0789989193468774e-19	-4.191076163814666e-22	-1.5487052766350355e-22	-1.1495792962927958e-19	-4.465269207947948e-22	-1.6507598366347988e-22
1.505520e-05	-0.9759831571995092	0.0026966700323018764	-0.0014233159118125025	1.6e-10	-1.0802636419739603e-19	-1.4923877212621258e-22	7.87968694053395e-23	-1.150926735772918e-19	-1.5900355121187482e-22	8.389250901424672e-23
1.521536e-05	-0.9743852228574456	-0.0023724293127354	-0.004019804587217216	1.6e-10	-1.0784949861308013e-19	1.3129720060105055e-22	2.2248997103100903e-22	-1.1490423605536741e-19	1.3988263340429861e-22	2.369906495200155e-22
1.537552e-05	-0.9749730505431943	0.0035689105710042584	0.008690853299293613	1.6e-10	-1.0791455980652043e-19	-1.9751583594115e-22	-4.809472445979576e-22	-1.1497355806896198e-19	-2.104272696396731e-22	-5.124608306819554e-22
1.553568e-05	-0.9733123427909844	-0.0016839570472712677	0.0008635197937932152	1.6e-10	-1.0773075465708228e-19	9.318716407739997e-23	-4.776217432408344e-23	-1.1477770876469496e-19	9.929775196554932e-23	-5.0944630387744837e-23
1.569584e-05	-0.9709188851969902	-0.004836781577533283	0.012491783738385076	1.6e-10	-1.0746582669471368e-19	2.676830794644911e-22	-6.913024752808119e-22	-1.1449547032999337e-19	2.8518369051057277e-22	-7.365697814250218e-22
1.585600e-05	-0.9671543566302567	-0.006759885467941122	0.001988345627727612	1.6e-10	-1.070491569966541e-19	3.7411803102993818e-22	-1.100158524620321e-22	-1.140515324551471e-19	3.9856814405523286e-22	-1.1726361551800576e-22
1.601616e-05	-0.9653424072490421	-0.008062549480396933	0.002178022803206804	1.6e-10	-1.068485900022985e-19	4.462107475299433e-22	-1.2051596931683258e-22	-1.138378716346697e-19	4.753761006448986e-22	-1.2844424338705863e-22
1.617632e-05	-0.9646224871839659	-0.011446356874502036	-0.006205322805599963	1.6e-10	-1.0676890876697539e-19	6.334697573552426e-22	3.434396486228958e-22	-1.137529720387909e-19	6.749031502992088e-22	3.6585627899169607e-22
1.633648e-05	-0.9638531243556673	-0.0010294513158078098	0.007297309251265188	1.6e-10	-1.0668375009240476e-19	5.697337124700463e-23	-4.0382671732069937e-22	-1.1366224722624282e-19	6.069771363890135e-23	-4.302925151032068e-22
1.649664e-05	-0.9642027654033204	-0.010814519569353469	-0.015909022609820356	1.6e-10	-1.06722456954066e-19	5.985046291978051e-22	8.80470955020353e-22	-1.1370347102175877e-19	6.37646073034229e-22	9.380035087321793e-22
1.665680e-05	-0.9605965465163961	-0.004867028059975514	-0.01596537783270237	1.6e-10	-1.0632330056289088e-19	2.693631830782138e-22	8.835737998821642e-22	-1.1327821174534963e-19	2.869603584986586e-22	9.413437430477815e-22
1.681696e-05	-0.9572395742737044	0.005549073088853477	-0.02429325631025737	1.6e-10	-1.0595173165374119e-19	-3.070974214297875e-22	1.3444528980435942e-21	-1.1288234516821085e-19	-3.2718814118102804e-22	1.4323812314238621e-21
1.697712e-05	-0.9546407070958169	-0.015796903657068696	-0.017232854072979698	1.6e-10	-1.0566408227319663e-19	8.742460445721106e-22	9.537175186778279e-22	-1.1257586830772416e-19	9.314144550539674e-22	1.0160787105330963e-21
1.713728e-05	-0.9533260164543821	-0.00545011521763052	-0.00619771277710637	1.6e-10	-1.0551857112789325e-19	3.0161805424254086e-22	3.4301934962475304e-22	-1.124208282258406e-19	3.2135640424575526e-22	3.6540664063790503e-22
1.729744e-05	-0.9476084726820647	-0.0074456778322526	-0.0006824216544678428	1.6e-10	-1.0488572686902332e-19	4.1205981777544413e-22	3.77929051727762e-23	-1.1174658755467821e-19	4.390167068602984e-22	4.0208835423842777e-23
1.745760e-05	-0.9450763621646915	-0.002413024623870386	-0.0050572065450671805	1.6e-10	-1.0460545084269215e-19	1.335310027306337e-22	2.799129882427835e-22	-1.1144799992226235e-19	1.4229020040061398e-22	2.981466628859319e-22
1.761776e-05	-0.9420435225814722	0.0068751593246493044	0.0014560027780017575	1.6e-10	-1.0426977358110968e-19	-3.8050126094896367e-22	-8.054277390299955e-23	-1.1109034017399183e-19	-4.0536093505856266e-22	-8.588842919807917e-23
1.777792e-05	-0.9402069765309792	0.010047185318364809	0.00010218857353329912	1.6e-10	-1.0406649090052096e-19	-5.560260205836352e-22	-5.6170584782798495e-24	-1.1087377140859706e-19	-5.924158279547164e-22	-6.0669578036229394e-24
1.793808e-05	-0.9403032900168137	0.0024659830712191974	0.002903280587470432	1.6e-10	-1.0407715139552114e-19	-1.3646816637274053e-22	-1.606215266302312e-22	-1.1088512908666974e-19	-1.4540587962924938e-22	-1.7124191227548166e-22
1.809824e-05	-0.9364026397173516	-0.0023202545670881337	-0.004924402971240079	1.6e-10	-1.0364540078334486e-19	1.2841342448041378e-22	2.725690612745322e-22	-1.1042515466502512e-19	1.3680226198298038e-22	2.9031000480826575e-22
1.825840e-05	-0.9288904275057538	-0.003424331530862264	-0.016893396438848223	1.6e-10	-1.02813909899236e-19	1.8950600654609323e-22	9.34975622240542e-22	-1.0953928271899236e-19	2.0191177770393527e-22	9.960150648874187e-22
1.841856e-05	-0.9297084579944924	0.011544876797802008	-0.020837665830822784	1.6e-10	-1.0290444831551455e-19	-6.389245248604132e-22	1.1532495897552433e-21	-1.0963575429984863e-19	-6.807094608621452e-22	1.2285908345187479e-21
1.857872e-05	-0.9257781999699781	0.013192427204062628	-0.013815395926622537	1.6e-10	-1.0246942711860598e-19	-7.301129746863522e-22	7.646269740081485e-22	-1.0917228127894364e-19	-7.778430534981116e-22	8.145340426554079e-22
